node_id,echelon,type,SI,S,L,tau,sigma,mu,safety_stock,holding_cost_weekly,holding_cost_annual
S6_D2,3,store_dept,0,0,2,2,3586.8945691414247,50391.806806722685,8344.484486963222,166.88968973926444,8678.26386644175
S6_D8,3,store_dept,0,0,2,2,2530.522028205382,47703.40310924369,5886.9591512228135,117.73918302445627,6122.4375172717255
S6_D13,3,store_dept,0,0,2,2,2524.7293978912185,37671.083949579835,5873.483284323604,117.46966568647207,6108.422615696548
S6_D38,3,store_dept,0,0,2,2,7696.298980058395,77184.35899159664,17904.526104178338,358.0905220835668,18620.70714834547
S6_D40,3,store_dept,0,0,2,2,2955.2689963822295,65638.9712605042,6875.08255951266,137.5016511902532,7150.085861893166
S6_D72,3,store_dept,0,0,2,2,21500.927687356903,81294.72336134454,50019.356321759165,1000.3871264351833,52020.13057462953
S6_D90,3,store_dept,0,0,2,2,3919.550463125,53832.47294117647,9118.368941422465,182.3673788284493,9483.103699079364
S6_D91,3,store_dept,0,0,2,2,2726.773951549634,45307.94546218487,6343.515957762794,126.87031915525587,6597.256596073305
S6_D92,3,store_dept,0,0,2,2,7620.9352315091755,98912.983697479,17729.20128809408,354.58402576188155,18438.369339617842
S6_D95,3,store_dept,0,0,2,2,7168.341793486035,89168.65546218488,16676.296372801447,333.52592745602897,17343.348227713504
S8_D2,3,store_dept,0,0,2,2,2790.4659787746164,35768.36218487395,6491.687899501611,129.83375799003224,6751.355415481677
S8_D8,3,store_dept,0,0,2,2,1778.8884192019295,26220.213613445376,4138.372771191359,82.76745542382717,4303.907682039013
S8_D13,3,store_dept,0,0,2,2,1411.8992057509793,25131.97714285714,3284.6159240093957,65.69231848018792,3416.000560969772
S8_D38,3,store_dept,0,0,2,2,6316.497688576049,59029.41378151261,14694.582168016803,293.89164336033605,15282.365454737475
S8_D40,3,store_dept,0,0,2,2,2254.1744367353194,37691.67394957983,5244.069279334676,104.88138558669353,5453.832050508064
S8_D72,3,store_dept,0,0,2,2,8483.208041445372,36828.007647058825,19735.17663734028,394.7035327468056,20524.58370283389
S8_D90,3,store_dept,0,0,2,2,2261.1698334393636,39267.127983193284,5260.3432394837255,105.20686478967451,5470.756969063074
S8_D91,3,store_dept,0,0,2,2,2849.861096530606,31352.773781512606,6629.863591360558,132.59727182721116,6895.0581350149805
S8_D92,3,store_dept,0,0,2,2,4251.640989209139,60115.44462184874,9890.938134567125,197.8187626913425,10286.575659949809
S8_D95,3,store_dept,0,0,2,2,2885.046980398387,62931.179159663865,6711.719373970042,134.23438747940085,6980.188148928844
S11_D2,3,store_dept,0,0,2,2,4020.456299787686,57180.229663865546,9353.114393914919,187.06228787829838,9727.238969671516
S11_D8,3,store_dept,0,0,2,2,2397.649882067282,34358.46302521008,5577.847873813765,111.5569574762753,5800.961788766315
S11_D13,3,store_dept,0,0,2,2,2401.34995487507,40961.66747899159,5586.455654039826,111.72911308079652,5809.9138802014195
S11_D38,3,store_dept,0,0,2,2,8232.391367279997,73377.02613445377,19151.68141429957,383.0336282859914,19917.748670871555
S11_D40,3,store_dept,0,0,2,2,2255.8575455097753,53276.74226890756,5247.984832130442,104.95969664260883,5457.904225415659
S11_D72,3,store_dept,0,0,2,2,14861.46731250733,71198.12588235295,34573.43979653473,691.4687959306947,35956.377388396126
S11_D90,3,store_dept,0,0,2,2,2588.5863995226196,49091.65605042017,6022.039019438159,120.44078038876319,6262.920580215686
S11_D91,3,store_dept,0,0,2,2,3156.923478933408,41945.88966386555,7344.207778818364,146.88415557636728,7637.976089971098
S11_D92,3,store_dept,0,0,2,2,5409.53448697628,76951.72630252101,12584.639926863249,251.69279853726496,13088.025523937778
S11_D95,3,store_dept,0,0,2,2,5009.763516518584,77396.90983193277,11654.62021286843,233.09240425736863,12120.805021383168
S13_D2,3,store_dept,0,0,2,2,5718.794586722055,76393.49226890756,13304.09684287264,266.0819368574528,13836.260716587545
S13_D8,3,store_dept,0,0,2,2,2245.7332825586245,36092.64705882353,5224.431936022309,104.48863872044618,5433.409213463201
S13_D13,3,store_dept,0,0,2,2,2253.035850434372,47327.25521008403,5241.420493444212,104.82840986888425,5451.077313181981
S13_D38,3,store_dept,0,0,2,2,7804.037954170075,83250.1487394958,18155.168039921504,363.10336079843006,18881.374761518364
S13_D40,3,store_dept,0,0,2,2,3542.9648730772874,77300.15462184875,8242.287263081076,164.84574526162152,8571.978753604319
S13_D72,3,store_dept,0,0,2,2,15311.588079143192,77501.09630252102,35620.592335325964,712.4118467065193,37045.416028739004
S13_D90,3,store_dept,0,0,2,2,7480.859663043537,115699.91722689076,17403.33210361346,348.0666420722692,18099.465387758
S13_D91,3,store_dept,0,0,2,2,4805.671031733318,80811.33588235294,11179.823270731356,223.59646541462712,11627.016201560611
S13_D92,3,store_dept,0,0,2,2,12743.987973898009,161579.56210084035,29647.375438663177,592.9475087732635,30833.270456209702
S13_D95,3,store_dept,0,0,2,2,8492.876121654377,137298.7468907563,19757.668278443092,395.15336556886183,20547.975009580816
S14_D2,3,store_dept,0,0,2,2,6521.544737423176,78770.02151260505,15171.599790146689,303.4319958029338,15778.463781752556
S14_D8,3,store_dept,0,0,2,2,4210.196583060159,53978.035798319324,9794.52264269379,195.8904528538758,10186.303548401542
S14_D13,3,store_dept,0,0,2,2,4445.62077114603,60494.68974789916,10342.209073803107,206.84418147606215,10755.897436755231
S14_D38,3,store_dept,0,0,2,2,9107.14331625095,104255.16605042017,21186.687999362417,423.73375998724833,22034.155519336913
S14_D40,3,store_dept,0,0,2,2,5457.736987121684,72415.59764705882,12696.777322301792,253.93554644603586,13204.648415193864
S14_D72,3,store_dept,0,0,2,2,17430.264629383077,94384.65865546219,40549.44186395911,810.9888372791822,42171.419538517475
S14_D90,3,store_dept,0,0,2,2,10742.519710741399,108073.85411764706,24991.197078489844,499.8239415697969,25990.84496162944
S14_D91,3,store_dept,0,0,2,2,10060.674200423111,91754.87487394958,23404.96442690723,468.0992885381446,24341.163003983518
S14_D92,3,store_dept,0,0,2,2,21622.227093909765,183980.7523529412,50301.544994090415,1006.0308998818083,52313.60679385403
S14_D95,3,store_dept,0,0,2,2,16754.454777460654,146270.61100840336,38977.25045526281,779.5450091052562,40536.34047347332
S19_D2,3,store_dept,0,0,2,2,4571.375338134753,50689.779411764706,10634.762148105861,212.69524296211722,11060.152634030095
S19_D8,3,store_dept,0,0,2,2,2742.7548340819726,42293.270924369746,6380.693584204989,127.61387168409978,6635.921327573188
S19_D13,3,store_dept,0,0,2,2,2659.0341885648686,33580.28100840336,6185.927439204178,123.71854878408357,6433.364536772346
S19_D38,3,store_dept,0,0,2,2,7905.663547364983,78317.27092436975,18391.58792055834,367.83175841116685,19127.251437380677
S19_D40,3,store_dept,0,0,2,2,2437.549911638502,53933.79647058824,5670.670556880838,113.41341113761678,5897.497379156072
S19_D72,3,store_dept,0,0,2,2,16509.762735020726,72266.03184873948,38408.00346099945,768.1600692199889,39944.32359943943
S19_D90,3,store_dept,0,0,2,2,4752.5614257462,67555.40210084034,11056.270075975952,221.12540151951904,11498.52087901499
S19_D91,3,store_dept,0,0,2,2,4175.616210846024,54401.15294117647,9714.075511078396,194.2815102215679,10102.638531521532
S19_D92,3,store_dept,0,0,2,2,9218.59441790431,113456.13352941177,21445.96575923927,428.9193151847854,22303.80438960884
S19_D95,3,store_dept,0,0,2,2,7394.63959504926,97081.33319327731,17202.7513488757,344.055026977514,17890.861402830727
S20_D2,3,store_dept,0,0,2,2,5682.652400144631,78544.54487394958,13220.01633551264,264.40032671025284,13748.816988933148
S20_D8,3,store_dept,0,0,2,2,5091.452011704268,76129.26722689076,11844.658801318907,236.89317602637814,12318.445153371664
S20_D13,3,store_dept,0,0,2,2,2969.353689517907,56302.68218487395,6907.848926382047,138.15697852764094,7184.16288343733
S20_D38,3,store_dept,0,0,2,2,10365.375474601018,110040.8442857143,24113.815776319512,482.27631552639025,25078.368407372294
S20_D40,3,store_dept,0,0,2,2,5573.039720485937,86343.65025210085,12965.015446204265,259.3003089240853,13483.616064052436
S20_D72,3,store_dept,0,0,2,2,22000.214145807455,92466.03504201681,51180.887007086414,1023.6177401417283,53228.122487369874
S20_D90,3,store_dept,0,0,2,2,7764.873399419521,96017.12865546219,18064.056351731277,361.2811270346255,18786.618605800526
S20_D91,3,store_dept,0,0,2,2,8251.045092780583,78130.96873949579,19195.07709266794,383.9015418533588,19962.88017637466
S20_D92,3,store_dept,0,0,2,2,15678.280608370664,164445.22596638656,36473.65898187543,729.4731796375086,37932.60534115045
S20_D95,3,store_dept,0,0,2,2,10840.478514569484,150454.85789915966,25219.08660887562,504.3817321775124,26227.850073230646
S24_D2,3,store_dept,0,0,2,2,3638.224276756184,40945.38008403361,8463.896959411288,169.27793918822576,8802.45283778774
S24_D8,3,store_dept,0,0,2,2,2363.924401088012,48816.27890756303,5499.389545189332,109.98779090378665,5719.365126996906
S24_D13,3,store_dept,0,0,2,2,2745.745186362912,29330.76487394958,6387.650283861993,127.75300567723986,6643.156295216472
S24_D38,3,store_dept,0,0,2,2,7409.576698289831,59427.070420168064,17237.500746681653,344.75001493363305,17927.000776548917
S24_D40,3,store_dept,0,0,2,2,2753.4522146147833,45193.24571428572,6405.579770343588,128.11159540687177,6661.802961157332
S24_D72,3,store_dept,0,0,2,2,12302.52890735824,58504.70907563025,28620.37331708922,572.4074663417844,29765.188249772786
S24_D90,3,store_dept,0,0,2,2,5572.93865798461,72682.59008403363,12964.780336290023,259.29560672580044,13483.371549741623
S24_D91,3,store_dept,0,0,2,2,4728.800540620292,52228.40806722689,11000.993196907517,220.01986393815034,11441.032924783818
S24_D92,3,store_dept,0,0,2,2,10780.85456975765,121336.0225210084,25080.37857803071,501.60757156061425,26083.59372115194
S24_D95,3,store_dept,0,0,2,2,7532.429049428496,94061.20210084034,17523.302160272946,350.4660432054589,18224.234246683864
S26_D2,3,store_dept,0,0,2,2,3190.444796396675,27464.985042016808,7422.191145254961,148.44382290509924,7719.078791065161
S26_D8,3,store_dept,0,0,2,2,2120.0997304647467,28445.755210084033,4932.160388509167,98.64320777018335,5129.446804049534
S26_D13,3,store_dept,0,0,2,2,1760.066625251555,20948.400420168065,4094.5861015225837,81.89172203045167,4258.369545583487
S26_D38,3,store_dept,0,0,2,2,8925.314806315348,103948.92630252101,20763.68555220422,415.2737110440844,21594.23297429239
S26_D40,3,store_dept,0,0,2,2,2087.2279823410727,37231.17504201681,4855.688168043814,97.11376336087628,5049.9156947655665
S26_D72,3,store_dept,0,0,2,2,8417.946533244978,42590.3368907563,19583.3534843937,391.66706968787406,20366.687623769452
S26_D90,3,store_dept,0,0,2,2,4691.443812272324,56987.783613445376,10914.087202272181,218.28174404544365,11350.650690363069
S26_D91,3,store_dept,0,0,2,2,5175.597105573602,39176.612100840335,12040.41237503345,240.80824750066898,12522.028870034786
S26_D92,3,store_dept,0,0,2,2,11047.47852480138,84698.51563025209,25700.647563870385,514.0129512774078,26728.673466425204
S26_D95,3,store_dept,0,0,2,2,6685.504682566728,70200.88991596639,15553.033142134282,311.06066284268564,16175.154467819653
S27_D2,3,store_dept,0,0,2,2,6680.55323041027,79340.45445378151,15541.514176379627,310.83028352759254,16163.174743434813
S27_D8,3,store_dept,0,0,2,2,3250.4156919173474,41999.723361344535,7561.706315744438,151.23412631488875,7864.174568374216
S27_D13,3,store_dept,0,0,2,2,4343.23135307622,52804.82495798319,10104.012245253103,202.08024490506207,10508.172735063228
S27_D38,3,store_dept,0,0,2,2,4818.5071735363235,39874.00957983193,11209.685031115709,224.19370062231417,11658.072432360337
S27_D40,3,store_dept,0,0,2,2,4122.519341132227,70036.52739495799,9590.551945751204,191.81103891502408,9974.174023581252
S27_D72,3,store_dept,0,0,2,2,16678.10516380259,69071.49050420168,38799.63214101504,775.9926428203008,40351.61742665564
S27_D90,3,store_dept,0,0,2,2,7609.266536074169,96400.26596638656,17702.055453120785,354.0411090624157,18410.13767124562
S27_D91,3,store_dept,0,0,2,2,5570.109839289332,66453.38285714286,12958.199425347659,259.16398850695316,13476.527402361564
S27_D92,3,store_dept,0,0,2,2,12841.94927527808,146016.97478991596,29875.270779307215,597.5054155861443,31070.281610479502
S27_D95,3,store_dept,0,0,2,2,11054.01486474976,120193.03689075631,25715.853582962784,514.3170716592557,26744.487726281295
S28_D2,3,store_dept,0,0,2,2,3748.0261700110295,57800.77806722689,8719.338031693367,174.38676063386734,9068.111552961102
S28_D8,3,store_dept,0,0,2,2,1916.1935184540944,33349.7743697479,4457.796787873534,89.15593575747069,4636.108659388476
S28_D13,3,store_dept,0,0,2,2,2901.257986187599,38208.6343697479,6749.43235485605,134.988647097121,7019.4096490502925
S28_D38,3,store_dept,0,0,2,2,6277.952010827339,49285.04672268907,14604.910223716925,292.0982044743385,15189.106632665602
S28_D40,3,store_dept,0,0,2,2,3232.1726117202206,45833.39546218487,7519.265954935119,150.38531909870238,7820.036593132524
S28_D72,3,store_dept,0,0,2,2,18817.649114429605,55015.67949579832,43777.027199899254,875.5405439979851,45528.10828789522
S28_D90,3,store_dept,0,0,2,2,10232.454306504455,65675.6581512605,23804.59045514251,476.09180910285016,24756.77407334821
S28_D91,3,store_dept,0,0,2,2,13468.893912499661,57716.06386554622,31333.78306580927,626.6756613161855,32587.134388441646
S28_D92,3,store_dept,0,0,2,2,17455.28697031412,98769.44361344539,40607.65337023613,812.1530674047226,42231.959505045575
S28_D95,3,store_dept,0,0,2,2,12502.10334480109,96592.80495798319,29084.659558330728,581.6931911666146,30248.04594066396
S31_D2,3,store_dept,0,0,2,2,3067.9885022299454,58722.31470588235,7137.3111112009165,142.74622222401834,7422.803555648954
S31_D8,3,store_dept,0,0,2,2,1605.5867686024176,25293.320840336135,3735.207050226525,74.7041410045305,3884.615332235586
S31_D13,3,store_dept,0,0,2,2,1839.3270409195331,42489.92075630253,4278.976051163621,85.57952102327243,4450.135093210167
S31_D38,3,store_dept,0,0,2,2,7690.71326976405,81118.33151260503,17891.53161214592,357.8306322429184,18607.192876631758
S31_D40,3,store_dept,0,0,2,2,2793.5146252579702,56824.22428571429,6498.7802137016,129.975604274032,6758.731422249664
S31_D72,3,store_dept,0,0,2,2,14552.695838934298,45630.32184873949,33855.11961132124,677.1023922264249,35209.32439577409
S31_D90,3,store_dept,0,0,2,2,5371.098153498446,86200.34092436975,12495.2223590315,249.90444718063003,12995.03125339276
S31_D91,3,store_dept,0,0,2,2,4919.851704665551,70300.27218487395,11445.45105421597,228.9090210843194,11903.269096384609
S31_D92,3,store_dept,0,0,2,2,10338.673882256355,126988.2231092437,24051.697690938876,481.03395381877755,25013.765598576432
S31_D95,3,store_dept,0,0,2,2,6869.368015142641,107289.05756302521,15980.769362652274,319.61538725304547,16620.000137158364
S32_D2,3,store_dept,0,0,2,2,2612.4900688145003,50412.60605042017,6077.648068921691,121.55296137843384,6320.753991678559
S32_D8,3,store_dept,0,0,2,2,2052.9911582049103,24708.325210084036,4776.040260256137,95.52080520512274,4967.081870666382
S32_D13,3,store_dept,0,0,2,2,1702.1419492788748,29910.690168067227,3959.831217945925,79.1966243589185,4118.224466663762
S32_D38,3,store_dept,0,0,2,2,5450.679493459984,60843.652436974786,12680.358900951036,253.60717801902072,13187.573256989077
S32_D40,3,store_dept,0,0,2,2,2581.972458541505,58072.19235294117,6006.652470753565,120.1330494150713,6246.918569583708
S32_D72,3,store_dept,0,0,2,2,14464.178987504627,44287.88336134454,33649.19566252603,672.9839132505206,34995.16348902707
S32_D90,3,store_dept,0,0,2,2,3194.2792582194083,61721.66747899159,7431.111565573675,148.6222313114735,7728.356028196623
S32_D91,3,store_dept,0,0,2,2,2229.7632536440624,48378.193193277315,5187.279559233655,103.7455911846731,5394.770741603002
S32_D92,3,store_dept,0,0,2,2,7111.9738264642865,100226.33907563025,16545.162987833504,330.9032597566701,17206.969507346843
S32_D95,3,store_dept,0,0,2,2,4660.603585683903,84935.78445378151,10842.341075537513,216.84682151075026,11276.034718559014
S33_D2,3,store_dept,0,0,2,2,696.9268686566588,7417.721092436976,1621.3176417519762,32.42635283503952,1686.1703474220553
S33_D8,3,store_dept,0,0,2,2,632.0730499012022,3651.663613445378,1470.4429299104263,29.408858598208525,1529.2606471068434
S33_D13,3,store_dept,0,0,2,2,642.3803649845879,6861.6726050420175,1494.4216750777653,29.888433501555305,1554.1985420808758
S33_D38,3,store_dept,0,0,2,2,4603.285634027063,13267.189075630253,10708.997664069611,214.17995328139224,11137.357570632397
S33_D40,3,store_dept,0,0,2,2,1053.9199499953386,6145.321344537815,2451.8196740146254,49.03639348029251,2549.8924609752107
S33_D90,3,store_dept,0,0,2,2,2004.7266385681196,24510.36966386555,4663.758583831972,93.27517167663945,4850.308927185251
S33_D91,3,store_dept,0,0,2,2,1756.66226170672,9833.874453781513,4086.666253799081,81.73332507598163,4250.132903951045
S33_D92,3,store_dept,0,0,2,2,4572.747100750905,33660.996050420166,10637.953391017976,212.75906782035952,11063.471526658695
S33_D95,3,store_dept,0,0,2,2,3181.160298879547,26943.794873949577,7400.591863757411,148.01183727514822,7696.6155383077075
S34_D2,3,store_dept,0,0,2,2,2126.226566533809,35177.925798319324,4946.413745430304,98.92827490860607,5144.270295247516
S34_D8,3,store_dept,0,0,2,2,1749.2783597107928,27043.341848739496,4069.488482200118,81.38976964400237,4232.268021488123
S34_D13,3,store_dept,0,0,2,2,1465.9556266916134,23401.850924369744,3410.371771376787,68.20743542753574,3546.7866422318584
S34_D38,3,store_dept,0,0,2,2,5217.696748566056,48944.55613445378,12138.352197653134,242.76704395306268,12623.88628555926
S34_D40,3,store_dept,0,0,2,2,2461.8560477485,38532.63756302521,5727.215897647974,114.54431795295949,5956.304533553894
S34_D72,3,store_dept,0,0,2,2,8369.596462672647,36619.17478991597,19470.872783872033,389.41745567744067,20249.707695226916
S34_D90,3,store_dept,0,0,2,2,2420.2228676534414,44495.09546218488,5630.361245594648,112.60722491189296,5855.5756954184335
S34_D91,3,store_dept,0,0,2,2,2553.6314541001016,33995.31966386555,5940.720487711516,118.81440975423033,6178.349307219977
S34_D92,3,store_dept,0,0,2,2,6611.781794057571,67635.20084033614,15381.525592179718,307.6305118435944,15996.786615866908
S34_D95,3,store_dept,0,0,2,2,3728.7404688831407,69634.74478991596,8674.4721370372,173.489442740744,9021.451022518688
S36_D2,3,store_dept,0,0,2,2,1438.7096691521015,13430.056806722689,3346.9872849809863,66.93974569961972,3480.8667763802255
S36_D8,3,store_dept,0,0,2,2,307.5449071315202,3426.7899159663866,715.4667239683595,14.30933447936719,744.0853929270938
S36_D13,3,store_dept,0,0,2,2,1220.0963405242985,12171.81487394958,2838.4093231216984,56.76818646243397,2951.9456960465664
S36_D38,3,store_dept,0,0,2,2,2871.4765922263514,18160.40806722689,6680.149476555767,133.60298953111536,6947.355455617999
S36_D40,3,store_dept,0,0,2,2,1056.4968779154299,10515.679159663867,2457.8145909654104,49.15629181930821,2556.127174604027
S36_D90,3,store_dept,0,0,2,2,2357.0711146749195,35532.67680672269,5483.446187765126,109.66892375530252,5702.784035275731
S36_D91,3,store_dept,0,0,2,2,2043.3916562688746,11221.18974789916,4753.708158365838,95.07416316731677,4943.856484700472
S36_D92,3,store_dept,0,0,2,2,4122.66809657098,44329.889495798314,9590.898007623697,191.81796015247394,9974.533927928645
S36_D95,3,store_dept,0,0,2,2,2710.545649401668,40241.47680672269,6305.762738951049,126.11525477902099,6557.993248509091
S39_D2,3,store_dept,0,0,2,2,5329.390951399122,67680.27521008403,12398.195503570916,247.96391007141833,12894.123323713753
S39_D8,3,store_dept,0,0,2,2,2089.0944205073893,36201.89932773109,4860.030214910396,97.20060429820794,5054.431423506812
S39_D13,3,store_dept,0,0,2,2,2980.8108885364536,54871.56588235294,6934.502740044933,138.69005480089865,7211.8828496467295
S39_D38,3,store_dept,0,0,2,2,4441.844149949654,43116.73655462185,10333.423212836515,206.6684642567303,10746.760141349974
S39_D40,3,store_dept,0,0,2,2,2502.152126492232,58705.376470588235,5820.959942107862,116.41919884215724,6053.798339792176
S39_D72,3,store_dept,0,0,2,2,18407.109564074046,55062.969747899166,42821.95566289369,856.4391132578738,44534.83388940944
S39_D90,3,store_dept,0,0,2,2,5347.126889288198,79015.74714285714,12439.456057993222,248.78912115986444,12937.034300312951
S39_D91,3,store_dept,0,0,2,2,2721.6167276576257,60213.439831932774,6331.518288488405,126.6303657697681,6584.779020027941
S39_D92,3,store_dept,0,0,2,2,7529.8291387094,109812.79478991596,17517.2537765681,350.345075531362,18217.943927630826
S39_D95,3,store_dept,0,0,2,2,6649.19804059265,102868.87722689076,15468.570048813159,309.3714009762632,16087.312850765687
S40_D2,3,store_dept,0,0,2,2,3182.916354483436,26831.634201680674,7404.6771186938,148.093542373876,7700.8642034415525
S40_D8,3,store_dept,0,0,2,2,2475.6217492361216,33784.33176470588,5759.240168309245,115.1848033661849,5989.609775041615
S40_D13,3,store_dept,0,0,2,2,1967.888887705351,21336.618403361343,4578.059928718569,91.56119857437137,4761.182325867311
S40_D38,3,store_dept,0,0,2,2,4693.226392520052,36691.539159663866,10918.234163644256,218.36468327288512,11354.963530190025
S40_D40,3,store_dept,0,0,2,2,2160.2841924980335,33285.74302521008,5025.644769939979,100.51289539879957,5226.670560737578
S40_D72,3,store_dept,0,0,2,2,7951.836444201248,39434.0887394958,18499.00368479158,369.9800736958316,19238.963832183243
S40_D90,3,store_dept,0,0,2,2,4708.543277152773,61151.39109243698,10953.867077782834,219.0773415556567,11392.021760894148
S40_D91,3,store_dept,0,0,2,2,5166.045805164891,43008.95344537815,12018.192408275438,240.36384816550876,12498.920104606455
S40_D92,3,store_dept,0,0,2,2,9595.091703257376,96138.15647058823,22321.842007189436,446.43684014378874,23214.715687477015
S40_D95,3,store_dept,0,0,2,2,5537.110162325416,66632.026302521,12881.429593619343,257.6285918723869,13396.686777364119
S41_D2,3,store_dept,0,0,2,2,2698.865792404398,48677.88336134454,6278.590937927916,125.57181875855831,6529.734575445032
S41_D8,3,store_dept,0,0,2,2,2124.468334377026,33719.906470588234,4942.32342700194,98.84646854003881,5140.016364082018
S41_D13,3,store_dept,0,0,2,2,2642.1673327886488,32440.209327731092,6146.688701166165,122.9337740233233,6392.556249212811
S41_D38,3,store_dept,0,0,2,2,4626.370329024616,46939.44445378151,10762.701467061363,215.25402934122727,11193.209525743818
S41_D40,3,store_dept,0,0,2,2,2286.3464067610053,54325.62705882353,5318.913549111649,106.37827098223299,5531.670091076116
S41_D72,3,store_dept,0,0,2,2,13992.692698091809,55706.49420168067,32552.33877086588,651.0467754173177,33854.43232170052
S41_D90,3,store_dept,0,0,2,2,4316.094410773113,70958.13857142857,10040.881369865792,200.81762739731585,10442.516624660424
S41_D91,3,store_dept,0,0,2,2,2695.3539043145547,52698.52008403361,6270.420947112529,125.40841894225058,6521.23778499703
S41_D92,3,store_dept,0,0,2,2,8586.22311129125,115727.1180672269,19974.828970488765,399.4965794097753,20773.822129308315
S41_D95,3,store_dept,0,0,2,2,5293.435175262047,89054.23050420168,12314.548657975349,246.290973159507,12807.130604294363
DC_R2,1,dc,0,0,2,2,102210.97703112154,5898660.442605042,237781.70665264394,1188.9085332632199,61823.243729687434
WH_R2_B,2,warehouse,0,0,1,1,102210.97703112154,5898660.442605042,168137.05721619492,1681.3705721619492,87431.26975242136
S3_D2,3,store_dept,0,0,2,2,2024.598090633862,16775.760168067227,4709.987158522337,94.19974317044675,4898.386644863231
S3_D8,3,store_dept,0,0,2,2,742.8235066654648,8274.70168067227,1728.0907226122592,34.56181445224519,1797.2143515167497
S3_D13,3,store_dept,0,0,2,2,1040.4412539516927,11313.179915966386,2420.4630874541185,48.40926174908237,2517.2816109522832
S3_D38,3,store_dept,0,0,2,2,14939.72025617141,108615.24445378152,34755.48598213545,695.1097196427089,36145.70542142086
